احتمال,احتمال تجمعی,احتمال,احتمال تجمعی,عدد رندوم,مدت خدمت دهی,عدد رندوم,مدت بین دو ورود
0.1,0.1,0.1,0.1,0.666,4.0,0.802,5
0.2,0.3,0.2,0.3,0.494,3.0,0.21,2
0.3,0.6,0.3,0.6,0.06,1.0,0.097,1
0.2,0.8,0.12,0.72,0.133,2.0,0.933,6
0.2,1.0,0.18,0.90,0.777,4.0,0.24,2
,,0.1,1.00,,,0.21,2
,,,,,,0.81,5
,,,,,,0.582,3
,,,,,,0.168,2
,,,,,,0.558,3
,,,,,,0.703,4
,,,,,,0.188,2
,,,,,,0.413,3
,,,,,,0.108,2
,,,,,,0.722,5
,,,,,,0.063,1
,,,,,,0.301,3
,,,,,,0.661,4
,,,,,,0.702,4
,,,,,,0.99,6
,,,,,,0.4,3
,,,,,,0.93,6
,,,,,,0.986,6
,,,,,,0.079,1
,,,,,,0.843,5
,,,,,,0.133,2
,,,,,,0.88,5
,,,,,,0.89,5
,,,,,,0.475,3
,,,,,,0.397,3
,,,,,,0.981,6
,,,,,,0.018,1
,,,,,,0.162,2
,,,,,,0.23,2
,,,,,,0.824,5
,,,,,,0.936,6
,,,,,,0.76,5
,,,,,,0.574,3
,,,,,,0.278,2
,,,,,,0.879,5
,,,,,,0.079,1
,,,,,,0.054,1
,,,,,,0.019,1
,,,,,,0.449,3
,,,,,,0.369,3
,,,,,,0.455,3
,,,,,,0.978,6
,,,,,,0.511,3
,,,,,,0.601,4
,,,,,,0.041,1
,,,,,,0.031,1
,,,,,,0.509,3
,,,,,,0.036,1
,,,,,,0.411,3
,,,,,,0.475,3
,,,,,,0.644,4
,,,,,,0.925,6
,,,,,,0.582,3
,,,,,,0.846,5
,,,,,,0.099,1
,,,,,,0.082,1
,,,,,,0.656,4
,,,,,,0.819,5
,,,,,,0.505,3
,,,,,,0.938,6
,,,,,,0.531,3
,,,,,,0.17,2
,,,,,,0.441,3
,,,,,,0.647,4
,,,,,,0.966,6
,,,,,,0.371,3
,,,,,,0.675,4
,,,,,,0.622,4
,,,,,,0.217,2
,,,,,,0.587,3
,,,,,,0.904,6
,,,,,,0.224,2
,,,,,,0.816,5
,,,,,,0.445,3
,,,,,,0.999,6
,,,,,,0.619,4
,,,,,,0.642,4
,,,,,,0.303,3
,,,,,,0.435,3
,,,,,,0.66,4
,,,,,,0.696,4
,,,,,,0.409,3
,,,,,,0.285,2
,,,,,,0.751,5
,,,,,,0.174,2
,,,,,,0.679,4
,,,,,,0.401,3
,,,,,,0.329,3
,,,,,,0.163,2
,,,,,,0.629,4
,,,,,,0.843,5
,,,,,,0.729,5
,,,,,,0.177,2
,,,,,,0.791,5
,,,,,,0.972,6
,,,,,,0.888,5
,,,,,,0.376,3
,,,,,,0.659,4
,,,,,,0.366,3
,,,,,,0.894,5
,,,,,,0.882,5
,,,,,,0.469,3
,,,,,,0.778,5
,,,,,,0.866,5
,,,,,,0.344,3
,,,,,,0.738,5
,,,,,,0.405,3
,,,,,,0.351,3
,,,,,,0.379,3
,,,,,,0.041,1
,,,,,,0.263,2
,,,,,,0.593,3
,,,,,,0.497,3
,,,,,,0.131,2
,,,,,,0.553,3
,,,,,,0.618,4
,,,,,,0.581,3
,,,,,,0.062,1
,,,,,,0.091,1
,,,,,,0.392,3
,,,,,,0.977,6
,,,,,,0.913,6
,,,,,,0.378,3
,,,,,,0.889,5
,,,,,,0.511,3
,,,,,,0.593,3
,,,,,,0.616,4
,,,,,,0.929,6
,,,,,,0.76,5
,,,,,,0.48,3
,,,,,,0.24,2
,,,,,,0.647,4
,,,,,,0.735,5
,,,,,,0.828,5
,,,,,,0.337,3
,,,,,,0.038,1
,,,,,,0.63,4
,,,,,,0.226,2
,,,,,,0.006,1
,,,,,,0.28,2
,,,,,,0.31,3
,,,,,,0.34,3
,,,,,,0.287,2
,,,,,,0.725,5
,,,,,,0.798,5
,,,,,,0.317,3
,,,,,,0.417,3
,,,,,,0.101,2
,,,,,,0.124,2
,,,,,,0.099,1
,,,,,,0.056,1
,,,,,,0.55,3
,,,,,,0.063,1
,,,,,,0.575,3
,,,,,,0.781,5
,,,,,,0.465,3
,,,,,,0.906,6
,,,,,,0.707,4
,,,,,,0.177,2
,,,,,,0.385,3
,,,,,,0.161,2
,,,,,,0.686,4
,,,,,,0.75,5
,,,,,,0.988,6
,,,,,,0.857,5
,,,,,,0.975,6
,,,,,,0.504,3
,,,,,,0.004,1
,,,,,,0.945,6
,,,,,,0.483,3
,,,,,,0.755,5
,,,,,,0.266,2
,,,,,,0.701,4
,,,,,,0.71,4
,,,,,,0.836,5
,,,,,,0.516,3
,,,,,,0.988,6
,,,,,,0.522,3
,,,,,,0.312,3
,,,,,,0.539,3
,,,,,,0.438,3
,,,,,,0.035,1
,,,,,,0.313,3
,,,,,,0.144,2
,,,,,,0.65,4
,,,,,,0.223,2
,,,,,,0.142,2
,,,,,,0.8,5
,,,,,,0.814,5
,,,,,,0.892,5
,,,,,,0.053,1
,,,,,,0.598,3
,,,,,,0.323,3
,,,,,,0.418,3
,,,,,,0.029,1
